AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,18496.66666,784.53309
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,21083.5463,785.86732
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,24897.67369,787.58276
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,29297.96042,788.53578
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,33991.47719,791.20424
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,39716.93007,792.72908
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,46571.23959,793.87271
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,54608.45923,795.01633
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,61371.13405,796.73177
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,70451.02627,797.30359
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,1909.26739,712.79843
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,1954.67956,719.14957
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,2076.47552,724.95633
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,2415.21013,733.84792
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,2671.20361,737.11423
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,2964.26801,739.29176
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,3379.05422,740.74345
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,3826.09764,742.55806
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,4390.86967,744.55413
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,5039.00796,746.18728
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,5880.73426,747.82043
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,6636.4227,749.09066
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,7514.41072,750.72381
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,8537.1757,752.35696
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,9797.35213,752.90135
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,10851.6211,754.5345
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,14216.84427,756.71203
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,16189.37639,757.61934
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,18625.66514,758.52664
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,21065.35912,759.79687
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,23906.21729,760.88564
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,27692.51316,761.97441
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,31427.10425,762.88171
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,36033.05776,763.24463
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,40062.08984,764.69632
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,45464.83255,765.42217
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,53390.84313,765.24071
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,1577.79471,715.04909
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,1692.88579,721.24585
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,2150.75044,727.82991
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,2415.69635,730.541
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,2713.28033,733.05843
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,3069.05524,734.22033
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,3520.70938,735.76952
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,4081.71073,737.70601
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,4665.93664,739.2552
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,5352.59408,740.61074
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,6293.49351,741.38533
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,7452.07102,742.15993
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,8669.9759,743.32182
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,10016.15597,744.09642
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,11776.83413,744.09642
