AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,98747.70532,547.77804
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,969.97898,612.25186
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,865.36602,614.8953
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,774.63135,617.53873
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,693.41033,620.93744
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,610.37528,624.14732
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,531.90051,627.92366
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,466.63716,632.07763
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,423.35572,634.90988
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,380.24051,638.68622
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,347.29613,642.84019
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,318.27257,646.2389
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,288.75222,649.6376
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,261.0921,653.98039
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,236.87533,658.70081
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,219.27659,663.61005
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,200.27827,669.08574
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,185.39852,675.3167
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,171.04917,681.17002
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,163.74597,688.72269
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,9596.71962,574.11085
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,8428.30555,576.18784
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,7178.00866,577.32074
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,6369.02122,579.20891
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,5631.93537,580.71944
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,4895.80233,582.60761
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,4255.88699,584.6846
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3699.61302,586.57277
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3271.45737,588.64975
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2834.15584,590.3491
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2497.61183,592.80372
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2223.70622,595.44716
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1973.08652,597.71296
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1744.74152,599.97876
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1153.97722,608.66434
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1020.42761,611.49659
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,18541.7022,570.52333
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,16431.29051,571.08978
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,14033.26817,572.60032
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,11825.37969,573.16677
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,10692.60412,573.92204
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,100.23614,670.361
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,92.07644,675.12612
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,83.68801,680.08183
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,79.3626,685.99057
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,965.96327,595.45344
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,863.4986,598.50311
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,764.30323,601.74339
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,676.50304,604.79306
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,602.75172,608.03334
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,542.38058,610.32059
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,486.44918,613.75147
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,437.72681,617.37296
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,387.44246,619.85082
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,341.80542,623.85351
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,307.57046,627.47499
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,265.14906,631.09648
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,234.68977,636.0522
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,207.72952,638.91126
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,191.28906,642.72335
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,172.69833,646.91665
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,157.46466,649.77572
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,127.08144,660.83078
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,104.26601,668.07375
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,9822.0744,549.70837
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,8788.47417,552.75804
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,7836.36558,554.85469
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,6914.94504,557.33255
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,5893.48569,559.6198
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,5273.30019,561.71645
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,4541.43559,564.76612
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3993.54101,567.05337
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3499.56516,569.53123
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3088.07706,572.3903
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2743.97583,574.67755
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2429.76001,577.34602
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2136.62532,579.44267
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1891.9579,581.72992
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1652.18376,584.58899
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1478.32054,587.44805
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1268.73296,589.92591
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1151.10966,592.40377
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1044.39114,594.11921
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,95843.37532,514.63714
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,82026.93159,517.3056
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,72730.36198,519.78346
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,62687.81008,521.68951
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,53461.47948,523.97676
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,46736.29591,526.26401
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,41293.06128,528.55127
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,31446.13116,532.36336
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,27882.16574,534.65061
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,20787.2814,539.03451
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,17916.98973,541.32177
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,15886.35736,543.60902
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,13986.55081,545.13386
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,12357.57966,547.23051
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,10538.80317,549.51776
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,293.65056,662.71515
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,271.2959,667.25168
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,252.30234,672.15113
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,232.32763,677.05058
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,213.93432,682.31295
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,198.95667,687.75679
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,182.60189,693.01916
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,172.07373,698.82592
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,165.94096,704.9956
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,161.08617,712.07258
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,273.39626,667.99242
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,250.47576,672.25269
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,228.64114,677.09391
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,207.94984,682.32243
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,190.51612,687.93825
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,173.90833,693.94136
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,167.67791,700.33178
870,0.93,0.49,0.0,0.43,0.0,18.4,0.55,0.0,0.0,0.0,0.0,0.0,161.6707,708.07773
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,23305.67162,640.8897
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,20567.68001,643.18099
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,16412.94082,647.38168
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,14738.3364,651.00955
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,12961.77486,654.63742
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,11242.16049,663.22974
950,0.12,0.34,0.0,0.24,1.77,11.3,0.43,0.27,0.0,1.6,0.0,0.0,10858.57977,668.19419
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,99.2518,625.90582
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,87.22337,628.04471
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,76.38551,629.98916
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,66.42879,632.71139
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,58.78731,634.65584
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,50.76872,636.2114
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,44.15111,639.51696
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,38.80039,642.23919
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,33.86085,644.57252
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,30.28128,647.4892
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,26.61146,651.96143
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,23.38639,655.65588
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,20.84122,660.12811
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,19.09915,665.18368
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,17.38089,671.60036
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,979.39759,602.5777
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,858.73672,603.75334
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,747.88166,604.73304
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,657.95768,605.71275
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,489.05669,608.45591
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,423.06188,609.8275
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,379.79867,611.39502
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,339.81215,612.57067
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,296.94487,614.13819
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,256.87422,615.11789
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,219.97483,616.88136
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,194.17895,618.44888
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,166.28559,620.80017
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,145.30867,622.36769
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,128.2687,623.93522
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,116.32216,625.11086
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,104.42681,625.89462
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,9933.71929,599.05077
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,8616.9676,598.65889
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,7448.23038,599.05077
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,6460.93956,599.05077
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,5624.47759,598.65889
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,4844.36543,599.24671
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,4202.22665,599.83453
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,3804.07681,599.83453
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,3253.24006,600.22641
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,2742.8825,600.22641
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,2337.38419,601.59799
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,1679.36112,602.18582
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,1371.32302,603.36146
1020,0.22,0.52,0.0,0.35,0.59,12.0,1.35,0.31,0.0,0.31,0.0,0.0,1111.8535,604.14522
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,94.00374,636.12685
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,80.08863,641.19084
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,57.317,650.19348
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,50.47,655.25746
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,43.81716,660.04012
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,37.50734,665.66677
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,31.95524,672.98141
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,27.74297,680.29606
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,24.7766,686.20404
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,21.10899,693.23736
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,18.32646,701.11467
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,16.28999,708.99198
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,15.03605,719.11995
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,13.61951,729.52925
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,996.19,595.05231
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,825.06871,597.5843
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,676.93264,599.83496
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,563.29993,601.80429
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,466.53866,606.30561
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,390.05709,608.8376
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,324.58049,611.93226
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,266.30404,615.02691
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,217.46371,617.55891
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,187.02736,621.77889
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,157.84771,625.15489
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,114.57498,632.75086
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,10018.32303,569.45105
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,8535.33909,571.98304
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,7169.8096,573.67103
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,6022.74487,575.0777
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,4849.13859,578.17235
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,3373.64498,582.39234
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,2716.24856,584.643
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,2281.68849,586.61233
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1880.86658,589.42566
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1535.91444,591.95765
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1278.08949,594.20831
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1094.04029,596.17764
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,95713.55813,548.91377
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,79272.2893,550.60177
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,67537.83714,552.57109
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,56200.65654,553.41509
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,46987.4559,555.66575
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,39656.56343,556.79108
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,33469.42269,558.19775
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,27720.1873,559.60441
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,22958.53116,560.72974
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,19376.5853,562.41773
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,16048.15771,564.38706
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,13291.47328,566.07506
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,10905.07002,567.48172
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,978.18416,580.10267
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,863.6951,585.28244
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,696.3875,599.09516
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,604.62398,605.31088
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,524.95221,612.21724
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,477.75954,619.81423
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,434.80944,625.33932
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,389.11963,631.55504
