AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,8847.29642,774.40585
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,9951.34427,775.52133
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,10440.24163,776.26499
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,12023.96061,777.38047
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,15784.59567,779.79735
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,18431.23997,780.91284
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,21154.14731,781.47058
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,24195.82699,782.77198
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,27579.69078,783.51563
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,31763.35638,784.63112
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,35833.33557,785.18886
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,40844.74215,785.93251
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,47529.27901,787.23391
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,54928.0581,787.97757
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,62825.96843,789.09305
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,72107.45412,790.02262
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,85956.23802,790.02262
1000,0.11,0.49,0.0,0.45,0.13,12.0,0.02,0.02,0.0,0.0,0.0,0.0,96970.19055,790.58036
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,30.88079,701.95649
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,32.44338,708.14082
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,34.53669,713.96137
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,36.88624,719.78191
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,40.57988,723.60165
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,43.91484,727.60327
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,48.63132,731.78679
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,53.50107,736.33409
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,59.05246,739.79004
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,66.69878,743.24599
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,75.08767,746.70194
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,96.42436,751.61302
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,106.87816,754.88708
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,119.82998,757.25168
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,133.07679,759.79816
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,147.78799,762.16276
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,167.81675,765.07303
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,192.99723,767.43763
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,216.38523,769.62033
980,0.11,0.62,0.0,0.31,0.15,13.24,0.02,0.0,0.0,0.0,0.0,0.0,244.15406,771.80304
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,275.25045,694.07935
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,290.92691,700.18786
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,315.61684,704.81551
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,343.51958,709.25806
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,373.88911,713.70061
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,406.94353,718.14316
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,444.36569,722.2155
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,483.65073,726.10273
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,536.8012,729.80486
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,593.8545,733.69209
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,650.58115,737.94954
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,719.72743,741.28145
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,798.82139,744.79847
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,880.84849,748.50059
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,977.64874,751.46229
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,1055.7006,753.31336
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,1314.63145,759.42186
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,1494.50158,762.38356
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,1676.20212,765.16016
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,1873.66008,767.93675
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,2137.21766,770.34313
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,2388.98363,773.30483
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,2715.84847,776.82185
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,3129.39403,779.04313
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,3521.72829,780.89419
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,3963.24977,782.74525
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,4505.5084,784.78142
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,5121.9598,787.1878
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,5882.00369,789.40908
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,6800.5744,791.07504
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,7601.68756,793.85163
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,8554.71629,795.14737
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,9725.18727,796.81333
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,10519.60307,798.47929
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,11945.71275,799.96014
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,13518.62578,801.62609
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,15089.82082,802.92184
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,17135.50063,804.03248
980,0.11,0.44,0.0,0.37,0.16,12.18,0.02,0.0,0.0,0.0,0.0,0.0,19258.95884,804.21758
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,838.60459,697.7691
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,861.64281,704.11953
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1027.61982,713.93383
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1141.40914,717.59014
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1298.22209,721.43888
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1501.80282,725.28762
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1673.75945,728.94393
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1884.46003,731.44562
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2114.50914,733.9473
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2388.77205,736.44898
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2763.36739,738.75823
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3111.23286,741.25991
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3526.70322,743.56916
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,4065.94576,746.26328
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,4655.98678,748.76497
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,5386.11546,751.45909
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,6146.87758,754.15321
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,6991.36883,755.69271
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,7765.52973,757.2322
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,8802.52938,759.15658
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,9843.71121,760.11876
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,10651.6601,762.23557
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12054.39212,763.58263
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,13592.30446,765.89188
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,15494.64321,766.85406
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,17408.00986,768.77844
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,19916.7213,770.51037
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,26070.85599,774.16668
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,30486.34972,775.70618
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,34753.12911,777.82299
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,39473.1845,779.93979
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,46665.18677,781.47929
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,54568.64188,783.01879
980,0.12,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,61979.97487,785.52047
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,185.13775,719.1877
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,192.1036,726.43147
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,208.36493,732.39693
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,232.78026,738.36238
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,258.14254,742.19732
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,294.8529,746.24531
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,340.53628,750.08024
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,384.67775,752.63687
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,444.27825,755.19349
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,511.22135,758.17622
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,579.62447,761.15895
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,664.50247,763.71557
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,759.00114,766.91135
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,870.14637,769.25492
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,993.88959,771.38544
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1067.34076,772.4507
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1226.57526,774.58122
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1399.01035,776.07259
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1903.97254,781.61194
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2188.02253,784.16856
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2533.42051,786.93824
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2900.45544,788.0035
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3333.16879,790.34707
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3962.21597,792.26454
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,4570.47613,794.60811
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5331.89173,796.73863
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6173.57623,799.50831
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,7311.14606,801.85188
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8307.68445,805.26071
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,9619.12316,806.96513
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10505.76677,808.03039
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12040.14771,810.37396
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,13798.62698,812.07837
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,15875.64865,814.20889
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,17982.94867,816.97857
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,20851.61022,819.10909
980,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,23711.58409,821.23961
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,273.69656,698.43961
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,296.64136,703.64892
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,324.90349,709.05859
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,359.61463,714.46827
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,396.6434,719.07651
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,439.0189,722.88331
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,549.24965,730.69728
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,614.34606,734.50409
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,687.15762,737.91018
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,776.71191,741.11591
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,856.68831,743.92093
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,971.73207,746.52558
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1052.28564,748.32881
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1192.98844,751.13382
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1382.79224,753.73848
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1591.00519,756.14278
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1850.95266,759.74923
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2209.73476,762.95496
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2561.30234,764.95854
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2861.22077,766.96213
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3267.83408,768.76535
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3691.13197,770.16786
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,4231.27467,772.17144
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,4904.46813,774.7761
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5684.76628,776.57932
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6662.57889,778.5829
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,7665.79193,780.58649
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8755.19161,781.98899
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10036.38472,783.79222
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10558.21799,783.99258
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12117.62547,785.59544
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,15788.76465,789.20189
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,18186.51329,790.6044
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,21331.56399,792.00691
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,24571.0656,793.0087
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,28200.11585,795.01228
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,32248.04576,796.41479
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,36877.02776,797.8173
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,42170.46785,800.02124
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,49463.13891,801.42374
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,56974.82059,803.42733
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,66827.65473,804.0284
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,75593.69127,805.63127
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,90945.15164,806.23234
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,265.52209,703.49274
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,276.49034,710.64865
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,293.79805,717.61625
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,320.72838,723.07735
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,352.49728,728.35013
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,388.72196,732.68134
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,437.4335,736.63592
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,493.91242,740.77882
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,553.93393,744.73341
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,625.45472,747.74642
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,701.4616,750.1945
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,781.41553,752.83089
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,986.19551,758.4803
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1042.40118,760.92837
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1173.96221,763.75308
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1336.0662,766.38947
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1515.24767,769.02586
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1730.51631,772.60381
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1955.74907,775.2402
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,2241.42089,777.68828
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,2586.84332,779.94804
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,2923.53004,781.64286
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,3281.01768,782.96106
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,3631.08764,785.22082
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,4132.47839,786.91564
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,4752.68562,788.23384
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,5562.35428,790.30529
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,6374.83476,792.18842
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,7280.49661,793.88325
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,8373.16214,794.82481
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,9833.93363,797.27289
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,177.21885,691.94055
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,182.02839,699.92669
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,189.48855,706.39166
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,199.91318,713.23693
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,210.91131,720.65264
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,229.31961,726.54717
