          12
         181         173   7.6907126730834025E-002
         181         174   7.2215807937638696E-002
         181         179  0.10285148980173037     
         181         180  0.56540702484137018     
         181         189   4.2238032542128408E-003
         181         190   1.3785367150075167E-002
         181         191   1.3871116565149076E-002
         181         192   9.3918071269922781E-003
          14
         182         169   2.3923964308836809E-002
         182         170   4.4459297865679849E-002
         182         171   7.1532710747812658E-002
         182         172   9.4700467803118207E-002
         182         173   9.7249772403501133E-002
         182         174   7.6907129719007816E-002
         182         177   3.0200120973229432E-002
         182         178  0.10693435155987763     
         182         179  0.25408479659098043     
         182         180  0.10285149379795332     
         182         189   2.5883368232565908E-002
         182         190   3.2553383463522351E-002
         182         191   2.4848025429812223E-002
         182         192   1.3871117104101731E-002
          16
         183         169   4.2012622463525509E-002
         183         170   7.1532706853089129E-002
         183         171  0.10119234484968104     
         183         172  0.11205522043719914     
         183         173   9.4700462646984937E-002
         183         174   6.3348660073314800E-002
         183         175   4.2238031883538134E-003
         183         176   2.5883366823299617E-002
         183         177   6.4530685910526769E-002
         183         178  0.11713340970057845     
         183         179  0.10693434573764943     
         183         188   3.0200119328930550E-002
         183         189   6.4530685910526769E-002
         183         190   5.5382817450115626E-002
         183         191   3.2553381691096110E-002
         183         192   1.3785366935127488E-002
          16
         184         169   6.3348660073315563E-002
         184         170   9.4700462646984743E-002
         184         171  0.11205522043719938     
         184         172  0.10119234484968059     
         184         173   7.1532706853089462E-002
         184         174   4.2012622463525898E-002
         184         175   1.3785366935126610E-002
         184         176   3.2553381691096610E-002
         184         177   5.5382817450115043E-002
         184         178   6.4530685910526284E-002
         184         179   3.0200119328930807E-002
         184         188  0.10693434573764862     
         184         189  0.11713340970057906     
         184         190   6.4530685910526783E-002
         184         191   2.5883366823300388E-002
         184         192   4.2238031883533910E-003
          14
         185         169   7.6907129719007733E-002
         185         170   9.7249772403501356E-002
         185         171   9.4700467803118013E-002
         185         172   7.1532710747813505E-002
         185         173   4.4459297865679613E-002
         185         174   2.3923964308837208E-002
         185         175   1.3871117104101280E-002
         185         176   2.4848025429812265E-002
         185         177   3.2553383463522274E-002
         185         178   2.5883368232566154E-002
         185         187  0.10285149379795368     
         185         188  0.25408479659097910     
         185         189  0.10693435155987731     
         185         190   3.0200120973229227E-002
          12
         186         169   7.2215807937638543E-002
         186         170   7.6907126730834247E-002
         186         171   6.3348661061077297E-002
         186         172   4.2012623118604840E-002
         186         173   2.3923963379288204E-002
         186         174   1.2061209033049395E-002
         186         175   9.3918071269930431E-003
         186         176   1.3871116565147834E-002
         186         177   1.3785367150075535E-002
         186         178   4.2238032542119596E-003
         186         187  0.56540702484137007     
         186         188  0.10285148980173001     
          12
         187         171   4.2238032542119917E-003
         187         172   1.3785367150075143E-002
         187         173   1.3871116565148268E-002
         187         174   9.3918071269922573E-003
         187         175   1.2061209033049004E-002
         187         176   2.3923963379287802E-002
         187         177   4.2012623118604840E-002
         187         178   6.3348661061076533E-002
         187         179   7.6907126730834330E-002
         187         180   7.2215807937638196E-002
         187         185  0.10285148980173024     
         187         186  0.56540702484137217     
          14
         188         171   2.5883368232566335E-002
         188         172   3.2553383463522330E-002
         188         173   2.4848025429812289E-002
         188         174   1.3871117104101291E-002
         188         175   2.3923964308837628E-002
         188         176   4.4459297865679613E-002
         188         177   7.1532710747813463E-002
         188         178   9.4700467803117458E-002
         188         179   9.7249772403501938E-002
         188         180   7.6907129719007761E-002
         188         183   3.0200120973229053E-002
         188         184  0.10693435155987732     
         188         185  0.25408479659097910     
         188         186  0.10285149379795379     
          16
         189         170   3.0200119328930661E-002
         189         171   6.4530685910526728E-002
         189         172   5.5382817450115127E-002
         189         173   3.2553381691096638E-002
         189         174   1.3785366935126197E-002
         189         175   4.2012622463526737E-002
         189         176   7.1532706853089462E-002
         189         177  0.10119234484968052     
         189         178  0.11205522043719870     
         189         179   9.4700462646985284E-002
         189         180   6.3348660073315577E-002
         189         181   4.2238031883533901E-003
         189         182   2.5883366823300571E-002
         189         183   6.4530685910526409E-002
         189         184  0.11713340970057906     
         189         185  0.10693434573764861     
          16
         190         170  0.10693434573764873     
         190         171  0.11713340970057917     
         190         172   6.4530685910526825E-002
         190         173   2.5883366823299624E-002
         190         174   4.2238031883538134E-003
         190         175   6.3348660073316035E-002
         190         176   9.4700462646984895E-002
         190         177  0.11205522043719901     
         190         178  0.10119234484968039     
         190         179   7.1532706853089531E-002
         190         180   4.2012622463525495E-002
         190         181   1.3785366935127474E-002
         190         182   3.2553381691096318E-002
         190         183   5.5382817450115286E-002
         190         184   6.4530685910526728E-002
         190         185   3.0200119328930533E-002
          14
         191         169  0.10285149379795337     
         191         170  0.25408479659097916     
         191         171  0.10693435155987825     
         191         172   3.0200120973229480E-002
         191         175   7.6907129719008260E-002
         191         176   9.7249772403501161E-002
         191         177   9.4700467803118152E-002
         191         178   7.1532710747812200E-002
         191         179   4.4459297865680106E-002
         191         180   2.3923964308836816E-002
         191         181   1.3871117104101726E-002
         191         182   2.4848025429812397E-002
         191         183   3.2553383463522163E-002
         191         184   2.5883368232565904E-002
          12
         192         169  0.56540702484137084     
         192         170  0.10285148980172991     
         192         175   7.2215807937638377E-002
         192         176   7.6907126730834066E-002
         192         177   6.3348661061076644E-002
         192         178   4.2012623118605943E-002
         192         179   2.3923963379287025E-002
         192         180   1.2061209033049032E-002
         192         181   9.3918071269922781E-003
         192         182   1.3871116565149180E-002
         192         183   1.3785367150075091E-002
         192         184   4.2238032542128417E-003
          12
         193         201   4.2238032542128200E-003
         193         202   1.3785367150074715E-002
         193         203   1.3871116565149000E-002
         193         204   9.3918071269922278E-003
         193         205   1.2061209033049016E-002
         193         206   2.3923963379287677E-002
         193         207   4.2012623118605708E-002
         193         208   6.3348661061076325E-002
         193         209   7.6907126730834816E-002
         193         210   7.2215807937638349E-002
         193         215  0.10285148980173052     
         193         216  0.56540702484136984     
          14
         194         201   2.5883368232566189E-002
         194         202   3.2553383463522247E-002
         194         203   2.4848025429812057E-002
         194         204   1.3871117104101643E-002
         194         205   2.3923964308836781E-002
         194         206   4.4459297865679294E-002
         194         207   7.1532710747813366E-002
         194         208   9.4700467803117569E-002
         194         209   9.7249772403501397E-002
         194         210   7.6907129719007358E-002
         194         213   3.0200120973229379E-002
         194         214  0.10693435155987810     
         194         215  0.25408479659097999     
         194         216  0.10285149379795362     
          16
         195         200   3.0200119328930811E-002
         195         201   6.4530685910526464E-002
         195         202   5.5382817450115529E-002
         195         203   3.2553381691095944E-002
         195         204   1.3785366935126997E-002
         195         205   4.2012622463525939E-002
         195         206   7.1532706853089073E-002
         195         207  0.10119234484968011     
         195         208  0.11205522043719947     
         195         209   9.4700462646984923E-002
         195         210   6.3348660073314925E-002
         195         211   4.2238031883533988E-003
         195         212   2.5883366823300075E-002
         195         213   6.4530685910526756E-002
         195         214  0.11713340970057923     
         195         215  0.10693434573764972     
          16
         196         200  0.10693434573764980     
         196         201  0.11713340970057869     
         196         202   6.4530685910526769E-002
         196         203   2.5883366823300731E-002
         196         204   4.2238031883533762E-003
         196         205   6.3348660073315660E-002
         196         206   9.4700462646984340E-002
         196         207  0.11205522043719993     
         196         208  0.10119234484967977     
         196         209   7.1532706853089115E-002
         196         210   4.2012622463525773E-002
         196         211   1.3785366935127082E-002
         196         212   3.2553381691096242E-002
         196         213   5.5382817450115557E-002
         196         214   6.4530685910526825E-002
         196         215   3.0200119328930852E-002
          14
         197         199  0.10285149379795357     
         197         200  0.25408479659098060     
         197         201  0.10693435155987800     
         197         202   3.0200120973229473E-002
         197         205   7.6907129719007136E-002
         197         206   9.7249772403501092E-002
         197         207   9.4700467803118221E-002
         197         208   7.1532710747813338E-002
         197         209   4.4459297865678857E-002
         197         210   2.3923964308836747E-002
         197         211   1.3871117104100932E-002
         197         212   2.4848025429812359E-002
         197         213   3.2553383463522351E-002
         197         214   2.5883368232566407E-002
          12
         198         199  0.56540702484137229     
         198         200  0.10285148980173049     
         198         205   7.2215807937638404E-002
         198         206   7.6907126730834025E-002
         198         207   6.3348661061077061E-002
         198         208   4.2012623118605617E-002
         198         209   2.3923963379287868E-002
         198         210   1.2061209033049382E-002
         198         211   9.3918071269922954E-003
         198         212   1.3871116565147895E-002
         198         213   1.3785367150074737E-002
         198         214   4.2238032542120029E-003
          12
         199         197  0.10285148980173006     
         199         198  0.56540702484137306     
         199         207   4.2238032542119804E-003
         199         208   1.3785367150074621E-002
         199         209   1.3871116565147818E-002
         199         210   9.3918071269921913E-003
         199         211   1.2061209033049402E-002
         199         212   2.3923963379287771E-002
         199         213   4.2012623118605583E-002
         199         214   6.3348661061076825E-002
         199         215   7.6907126730834163E-002
         199         216   7.2215807937638057E-002
          14
         200         195   3.0200120973229411E-002
         200         196  0.10693435155987829     
         200         197  0.25408479659098010     
         200         198  0.10285149379795394     
         200         207   2.5883368232566317E-002
         200         208   3.2553383463522149E-002
         200         209   2.4848025429812279E-002
         200         210   1.3871117104100808E-002
         200         211   2.3923964308836840E-002
         200         212   4.4459297865678801E-002
         200         213   7.1532710747813463E-002
         200         214   9.4700467803118082E-002
         200         215   9.7249772403501480E-002
         200         216   7.6907129719006956E-002
          16
         201         193   4.2238031883533693E-003
         201         194   2.5883366823300842E-002
         201         195   6.4530685910526603E-002
         201         196  0.11713340970057895     
         201         197  0.10693434573764952     
         201         206   3.0200119328930568E-002
         201         207   6.4530685910526575E-002
         201         208   5.5382817450115189E-002
         201         209   3.2553381691096131E-002
         201         210   1.3785366935126954E-002
         201         211   4.2012622463525905E-002
         201         212   7.1532706853088948E-002
         201         213  0.10119234484967986     
         201         214  0.11205522043719972     
         201         215   9.4700462646984673E-002
         201         216   6.3348660073315508E-002
          16
         202         193   1.3785366935127006E-002
         202         194   3.2553381691096159E-002
         202         195   5.5382817450115522E-002
         202         196   6.4530685910526769E-002
         202         197   3.0200119328930814E-002
         202         206  0.10693434573764912     
         202         207  0.11713340970057907     
         202         208   6.4530685910526464E-002
         202         209   2.5883366823300044E-002
         202         210   4.2238031883533702E-003
         202         211   6.3348660073315299E-002
         202         212   9.4700462646984937E-002
         202         213  0.11205522043719986     
         202         214  0.10119234484968014     
         202         215   7.1532706853089489E-002
         202         216   4.2012622463525925E-002
          14
         203         193   1.3871117104101650E-002
         203         194   2.4848025429812223E-002
         203         195   3.2553383463522247E-002
         203         196   2.5883368232566314E-002
         203         205  0.10285149379795358     
         203         206  0.25408479659097838     
         203         207  0.10693435155987807     
         203         208   3.0200120973229251E-002
         203         211   7.6907129719007830E-002
         203         212   9.7249772403501453E-002
         203         213   9.4700467803117916E-002
         203         214   7.1532710747813436E-002
         203         215   4.4459297865679565E-002
         203         216   2.3923964308836775E-002
          12
         204         193   9.3918071269922278E-003
         204         194   1.3871116565149083E-002
         204         195   1.3785367150074706E-002
         204         196   4.2238032542128373E-003
         204         205  0.56540702484136918     
         204         206  0.10285148980172976     
         204         211   7.2215807937638751E-002
         204         212   7.6907126730834788E-002
         204         213   6.3348661061076492E-002
         204         214   4.2012623118605714E-002
         204         215   2.3923963379287806E-002
         204         216   1.2061209033049010E-002
          12
         205         193   1.2061209033049016E-002
         205         194   2.3923963379287868E-002
         205         195   4.2012623118605853E-002
         205         196   6.3348661061076783E-002
         205         197   7.6907126730834163E-002
         205         198   7.2215807937638737E-002
         205         203  0.10285148980172999     
         205         204  0.56540702484136929     
         205         213   4.2238032542128504E-003
         205         214   1.3785367150074767E-002
         205         215   1.3871116565149151E-002
         205         216   9.3918071269922920E-003
          14
         206         193   2.3923964308836740E-002
         206         194   4.4459297865679592E-002
         206         195   7.1532710747813505E-002
         206         196   9.4700467803118110E-002
         206         197   9.7249772403501467E-002
         206         198   7.6907129719007650E-002
         206         201   3.0200120973229286E-002
         206         202  0.10693435155987822     
         206         203  0.25408479659097832     
         206         204  0.10285149379795332     
         206         213   2.5883368232566328E-002
         206         214   3.2553383463522309E-002
         206         215   2.4848025429812286E-002
         206         216   1.3871117104101714E-002
          16
         207         193   4.2012622463525780E-002
         207         194   7.1532706853089392E-002
         207         195  0.10119234484968007     
         207         196  0.11205522043719988     
         207         197   9.4700462646984784E-002
         207         198   6.3348660073316215E-002
         207         199   4.2238031883525323E-003
         207         200   2.5883366823300884E-002
         207         201   6.4530685910526409E-002
         207         202  0.11713340970057902     
         207         203  0.10693434573764890     
         207         212   3.0200119328930620E-002
         207         213   6.4530685910526686E-002
         207         214   5.5382817450115529E-002
         207         215   3.2553381691096180E-002
         207         216   1.3785366935127042E-002
          16
         208         193   6.3348660073315327E-002
         208         194   9.4700462646984632E-002
         208         195  0.11205522043719972     
         208         196  0.10119234484967998     
         208         197   7.1532706853089351E-002
         208         198   4.2012622463525995E-002
         208         199   1.3785366935126988E-002
         208         200   3.2553381691096110E-002
         208         201   5.5382817450115189E-002
         208         202   6.4530685910526603E-002
         208         203   3.0200119328930533E-002
         208         212  0.10693434573764928     
         208         213  0.11713340970057889     
         208         214   6.4530685910526672E-002
         208         215   2.5883366823300880E-002
         208         216   4.2238031883533840E-003
          14
         209         193   7.6907129719007816E-002
         209         194   9.7249772403501702E-002
         209         195   9.4700467803118360E-002
         209         196   7.1532710747813297E-002
         209         197   4.4459297865678878E-002
         209         198   2.3923964308836962E-002
         209         199   1.3871117104100467E-002
         209         200   2.4848025429812341E-002
         209         201   3.2553383463522247E-002
         209         202   2.5883368232565526E-002
         209         211  0.10285149379795401     
         209         212  0.25408479659098021     
         209         213  0.10693435155987813     
         209         214   3.0200120973229314E-002
          12
         210         193   7.2215807937638293E-002
         210         194   7.6907126730834538E-002
         210         195   6.3348661061075992E-002
         210         196   4.2012623118605652E-002
         210         197   2.3923963379287757E-002
         210         198   1.2061209033049429E-002
         210         199   9.3918071269922156E-003
         210         200   1.3871116565148228E-002
         210         201   1.3785367150074621E-002
         210         202   4.2238032542128261E-003
         210         211  0.56540702484137084     
         210         212  0.10285148980173012     
          12
         211         195   4.2238032542128495E-003
         211         196   1.3785367150074761E-002
         211         197   1.3871116565148308E-002
         211         198   9.3918071269923215E-003
         211         199   1.2061209033049417E-002
         211         200   2.3923963379287868E-002
         211         201   4.2012623118605645E-002
         211         202   6.3348661061076270E-002
         211         203   7.6907126730834385E-002
         211         204   7.2215807937638585E-002
         211         209  0.10285148980173058     
         211         210  0.56540702484137007     
          14
         212         195   2.5883368232565603E-002
         212         196   3.2553383463522489E-002
         212         197   2.4848025429812414E-002
         212         198   1.3871117104100585E-002
         212         199   2.3923964308836875E-002
         212         200   4.4459297865678975E-002
         212         201   7.1532710747813102E-002
         212         202   9.4700467803118554E-002
         212         203   9.7249772403501272E-002
         212         204   7.6907129719007927E-002
         212         207   3.0200120973229359E-002
         212         208  0.10693435155987797     
         212         209  0.25408479659098065     
         212         210  0.10285149379795361     
          16
         213         194   3.0200119328930790E-002
         213         195   6.4530685910526742E-002
         213         196   5.5382817450115550E-002
         213         197   3.2553381691096173E-002
         213         198   1.3785366935127091E-002
         213         199   4.2012622463525801E-002
         213         200   7.1532706853089420E-002
         213         201  0.10119234484967961     
         213         202  0.11205522043719983     
         213         203   9.4700462646984090E-002
         213         204   6.3348660073315369E-002
         213         205   4.2238031883533892E-003
         213         206   2.5883366823300752E-002
         213         207   6.4530685910526700E-002
         213         208  0.11713340970057863     
         213         209  0.10693434573764936     
          16
         214         194  0.10693434573764962     
         214         195  0.11713340970057919     
         214         196   6.4530685910526797E-002
         214         197   2.5883366823300922E-002
         214         198   4.2238031883525618E-003
         214         199   6.3348660073315910E-002
         214         200   9.4700462646984826E-002
         214         201  0.11205522043719944     
         214         202  0.10119234484968009     
         214         203   7.1532706853088962E-002
         214         204   4.2012622463525773E-002
         214         205   1.3785366935127049E-002
         214         206   3.2553381691095999E-002
         214         207   5.5382817450115529E-002
         214         208   6.4530685910526492E-002
         214         209   3.0200119328930627E-002
          14
         215         193  0.10285149379795341     
         215         194  0.25408479659097999     
         215         195  0.10693435155987814     
         215         196   3.0200120973229435E-002
         215         199   7.6907129719007178E-002
         215         200   9.7249772403501411E-002
         215         201   9.4700467803117624E-002
         215         202   7.1532710747813463E-002
         215         203   4.4459297865679273E-002
         215         204   2.3923964308836712E-002
         215         205   1.3871117104101709E-002
         215         206   2.4848025429812126E-002
         215         207   3.2553383463522281E-002
         215         208   2.5883368232566231E-002
          12
         216         193  0.56540702484136984     
         216         194  0.10285148980173073     
         216         199   7.2215807937638321E-002
         216         200   7.6907126730834149E-002
         216         201   6.3348661061076478E-002
         216         202   4.2012623118605839E-002
         216         203   2.3923963379287705E-002
         216         204   1.2061209033049010E-002
         216         205   9.3918071269922937E-003
         216         206   1.3871116565149064E-002
         216         207   1.3785367150074758E-002
         216         208   4.2238032542128347E-003
          12
         217         225   4.2238032542132554E-003
         217         226   1.3785367150074224E-002
         217         227   1.3871116565149019E-002
         217         228   9.3918071269922139E-003
         217         229   1.2061209033048923E-002
         217         230   2.3923963379286872E-002
         217         231   4.2012623118606790E-002
         217         232   6.3348661061076963E-002
         217         233   7.6907126730834760E-002
         217         234   7.2215807937637447E-002
         217         239  0.10285148980172872     
         217         240  0.56540702484137140     
          14
         218         225   2.5883368232566154E-002
         218         226   3.2553383463522489E-002
         218         227   2.4848025429812404E-002
         218         228   1.3871117104101794E-002
         218         229   2.3923964308836889E-002
         218         230   4.4459297865680335E-002
         218         231   7.1532710747812644E-002
         218         232   9.4700467803118679E-002
         218         233   9.7249772403501578E-002
         218         234   7.6907129719007788E-002
         218         237   3.0200120973228984E-002
         218         238  0.10693435155987815     
         218         239  0.25408479659097788     
         218         240  0.10285149379795283     
          16
         219         224   3.0200119328930769E-002
         219         225   6.4530685910526908E-002
         219         226   5.5382817450115460E-002
         219         227   3.2553381691096110E-002
         219         228   1.3785366935127028E-002
         219         229   4.2012622463525759E-002
         219         230   7.1532706853089420E-002
         219         231  0.10119234484968002     
         219         232  0.11205522043720030     
         219         233   9.4700462646984673E-002
         219         234   6.3348660073315494E-002
         219         235   4.2238031883525358E-003
         219         236   2.5883366823300783E-002
         219         237   6.4530685910526270E-002
         219         238  0.11713340970057901     
         219         239  0.10693434573764890     
          16
         220         224  0.10693434573764959     
         220         225  0.11713340970057942     
         220         226   6.4530685910526658E-002
         220         227   2.5883366823300849E-002
         220         228   4.2238031883525401E-003
         220         229   6.3348660073315757E-002
         220         230   9.4700462646984757E-002
         220         231  0.11205522043719979     
         220         232  0.10119234484968048     
         220         233   7.1532706853088907E-002
         220         234   4.2012622463524982E-002
         220         235   1.3785366935127013E-002
         220         236   3.2553381691096894E-002
         220         237   5.5382817450115127E-002
         220         238   6.4530685910526658E-002
         220         239   3.0200119328930346E-002
          14
         221         223  0.10285149379795089     
         221         224  0.25408479659097932     
         221         225  0.10693435155987817     
         221         226   3.0200120973229501E-002
         221         229   7.6907129719007220E-002
         221         230   9.7249772403501938E-002
         221         231   9.4700467803118082E-002
         221         232   7.1532710747813949E-002
         221         233   4.4459297865679370E-002
         221         234   2.3923964308837087E-002
         221         235   1.3871117104100798E-002
         221         236   2.4848025429812935E-002
         221         237   3.2553383463522385E-002
         221         238   2.5883368232567087E-002
          12
         222         223  0.56540702484137306     
         222         224  0.10285148980172981     
         222         229   7.2215807937639265E-002
         222         230   7.6907126730833969E-002
         222         231   6.3348661061076561E-002
         222         232   4.2012623118605097E-002
         222         233   2.3923963379288635E-002
         222         234   1.2061209033048607E-002
         222         235   9.3918071269922538E-003
         222         236   1.3871116565148217E-002
         222         237   1.3785367150074213E-002
         222         238   4.2238032542111486E-003
          12
         223         221  0.10285148980172776     
         223         222  0.56540702484137406     
         223         231   4.2238032542119925E-003
         223         232   1.3785367150075200E-002
         223         233   1.3871116565147834E-002
         223         234   9.3918071269922486E-003
         223         235   1.2061209033048593E-002
         223         236   2.3923963379287708E-002
         223         237   4.2012623118605437E-002
         223         238   6.3348661061076922E-002
         223         239   7.6907126730833483E-002
         223         240   7.2215807937639223E-002
          14
         224         219   3.0200120973229449E-002
         224         220  0.10693435155987778     
         224         221  0.25408479659097977     
         224         222  0.10285149379795330     
         224         231   2.5883368232566401E-002
         224         232   3.2553383463522524E-002
         224         233   2.4848025429812317E-002
         224         234   1.3871117104100893E-002
         224         235   2.3923964308836830E-002
         224         236   4.4459297865679530E-002
         224         237   7.1532710747813200E-002
         224         238   9.4700467803118235E-002
         224         239   9.7249772403500814E-002
         224         240   7.6907129719008163E-002
          16
         225         217   4.2238031883538021E-003
         225         218   2.5883366823300384E-002
         225         219   6.4530685910526658E-002
         225         220  0.11713340970057831     
         225         221  0.10693434573764914     
         225         230   3.0200119328930818E-002
         225         231   6.4530685910526742E-002
         225         232   5.5382817450115793E-002
         225         233   3.2553381691096152E-002
         225         234   1.3785366935127451E-002
         225         235   4.2012622463525016E-002
         225         236   7.1532706853089184E-002
         225         237  0.10119234484967946     
         225         238  0.11205522043719983     
         225         239   9.4700462646984368E-002
         225         240   6.3348660073315841E-002
          16
         226         217   1.3785366935126601E-002
         226         218   3.2553381691096096E-002
         226         219   5.5382817450115508E-002
         226         220   6.4530685910526339E-002
         226         221   3.0200119328930890E-002
         226         230  0.10693434573764986     
         226         231  0.11713340970057923     
         226         232   6.4530685910527075E-002
         226         233   2.5883366823300034E-002
         226         234   4.2238031883525436E-003
         226         235   6.3348660073315563E-002
         226         236   9.4700462646985395E-002
         226         237  0.11205522043719926     
         226         238  0.10119234484968014     
         226         239   7.1532706853088199E-002
         226         240   4.2012622463527105E-002
          14
         227         217   1.3871117104101672E-002
         227         218   2.4848025429812182E-002
         227         219   3.2553383463522233E-002
         227         220   2.5883368232566144E-002
         227         229  0.10285149379795316     
         227         230  0.25408479659098010     
         227         231  0.10693435155987822     
         227         232   3.0200120973229543E-002
         227         235   7.6907129719007247E-002
         227         236   9.7249772403501467E-002
         227         237   9.4700467803117430E-002
         227         238   7.1532710747813436E-002
         227         239   4.4459297865680016E-002
         227         240   2.3923964308835893E-002
          12
         228         217   9.3918071269922122E-003
         228         218   1.3871116565149015E-002
         228         219   1.3785367150074659E-002
         228         220   4.2238032542119526E-003
         228         229  0.56540702484137251     
         228         230  0.10285148980172996     
         228         235   7.2215807937637572E-002
         228         236   7.6907126730834219E-002
         228         237   6.3348661061076394E-002
         228         238   4.2012623118605583E-002
         228         239   2.3923963379287743E-002
         228         240   1.2061209033048947E-002
          12
         229         217   1.2061209033048921E-002
         229         218   2.3923963379287601E-002
         229         219   4.2012623118605423E-002
         229         220   6.3348661061076172E-002
         229         221   7.6907126730833886E-002
         229         222   7.2215807937639043E-002
         229         227  0.10285148980172953     
         229         228  0.56540702484137240     
         229         237   4.2238032542119431E-003
         229         238   1.3785367150074635E-002
         229         239   1.3871116565149022E-002
         229         240   9.3918071269921827E-003
          14
         230         217   2.3923964308835938E-002
         230         218   4.4459297865679918E-002
         230         219   7.1532710747813436E-002
         230         220   9.4700467803117472E-002
         230         221   9.7249772403501855E-002
         230         222   7.6907129719006997E-002
         230         225   3.0200120973229553E-002
         230         226  0.10693435155987829     
         230         227  0.25408479659098004     
         230         228  0.10285149379795354     
         230         237   2.5883368232566192E-002
         230         238   3.2553383463522302E-002
         230         239   2.4848025429812289E-002
         230         240   1.3871117104101677E-002
          16
         231         217   4.2012622463527126E-002
         231         218   7.1532706853087977E-002
         231         219  0.10119234484968004     
         231         220  0.11205522043719920     
         231         221   9.4700462646984798E-002
         231         222   6.3348660073315619E-002
         231         223   4.2238031883525366E-003
         231         224   2.5883366823300915E-002
         231         225   6.4530685910527005E-002
         231         226  0.11713340970057919     
         231         227  0.10693434573764969     
         231         236   3.0200119328930498E-002
         231         237   6.4530685910526381E-002
         231         238   5.5382817450115557E-002
         231         239   3.2553381691096200E-002
         231         240   1.3785366935126593E-002
          16
         232         217   6.3348660073315965E-002
         232         218   9.4700462646984188E-002
         232         219  0.11205522043719984     
         232         220  0.10119234484967951     
         232         221   7.1532706853089587E-002
         232         222   4.2012622463525114E-002
         232         223   1.3785366935127445E-002
         232         224   3.2553381691096193E-002
         232         225   5.5382817450115793E-002
         232         226   6.4530685910526783E-002
         232         227   3.0200119328930807E-002
         232         236  0.10693434573764921     
         232         237  0.11713340970057852     
         232         238   6.4530685910526783E-002
         232         239   2.5883366823300495E-002
         232         240   4.2238031883538047E-003
          14
         233         217   7.6907129719008371E-002
         233         218   9.7249772403501133E-002
         233         219   9.4700467803118332E-002
         233         220   7.1532710747812853E-002
         233         221   4.4459297865679551E-002
         233         222   2.3923964308837736E-002
         233         223   1.3871117104100480E-002
         233         224   2.4848025429812369E-002
         233         225   3.2553383463522545E-002
         233         226   2.5883368232565561E-002
         233         235  0.10285149379795300     
         233         236  0.25408479659097982     
         233         237  0.10693435155987760     
         233         238   3.0200120973229324E-002
          12
         234         217   7.2215807937637960E-002
         234         218   7.6907126730834358E-002
         234         219   6.3348661061076714E-002
         234         220   4.2012623118604729E-002
         234         221   2.3923963379288180E-002
         234         222   1.2061209033048657E-002
         234         223   9.3918071269922711E-003
         234         224   1.3871116565148311E-002
         234         225   1.3785367150075240E-002
         234         226   4.2238032542120073E-003
         234         235  0.56540702484137451     
         234         236  0.10285148980172813     
          12
         235         219   4.2238032542119951E-003
         235         220   1.3785367150074643E-002
         235         221   1.3871116565148214E-002
         235         222   9.3918071269922763E-003
         235         223   1.2061209033048604E-002
         235         224   2.3923963379287837E-002
         235         225   4.2012623118605097E-002
         235         226   6.3348661061076644E-002
         235         227   7.6907126730834371E-002
         235         228   7.2215807937637974E-002
         235         233  0.10285148980172952     
         235         234  0.56540702484137351     
          14
         236         219   2.5883368232566286E-002
         236         220   3.2553383463522927E-002
         236         221   2.4848025429812983E-002
         236         222   1.3871117104100862E-002
         236         223   2.3923964308836726E-002
         236         224   4.4459297865679558E-002
         236         225   7.1532710747813699E-002
         236         226   9.4700467803118832E-002
         236         227   9.7249772403501716E-002
         236         228   7.6907129719007719E-002
         236         231   3.0200120973229189E-002
         236         232  0.10693435155987846     
         236         233  0.25408479659097938     
         236         234  0.10285149379795125     
          16
         237         218   3.0200119328930252E-002
         237         219   6.4530685910526603E-002
         237         220   5.5382817450115099E-002
         237         221   3.2553381691096409E-002
         237         222   1.3785366935126608E-002
         237         223   4.2012622463525780E-002
         237         224   7.1532706853089378E-002
         237         225  0.10119234484968037     
         237         226  0.11205522043719975     
         237         227   9.4700462646984646E-002
         237         228   6.3348660073315965E-002
         237         229   4.2238031883525288E-003
         237         230   2.5883366823300894E-002
         237         231   6.4530685910526686E-002
         237         232  0.11713340970057959     
         237         233  0.10693434573764914     
          16
         238         218  0.10693434573764864     
         238         219  0.11713340970057896     
         238         220   6.4530685910526284E-002
         238         221   2.5883366823301640E-002
         238         222   4.2238031883516979E-003
         238         223   6.3348660073315854E-002
         238         224   9.4700462646984757E-002
         238         225  0.11205522043720027     
         238         226  0.10119234484968005     
         238         227   7.1532706853089378E-002
         238         228   4.2012622463525905E-002
         238         229   1.3785366935127002E-002
         238         230   3.2553381691096180E-002
         238         231   5.5382817450115522E-002
         238         232   6.4530685910527019E-002
         238         233   3.0200119328930568E-002
          14
         239         217  0.10285149379795319     
         239         218  0.25408479659097782     
         239         219  0.10693435155987836     
         239         220   3.0200120973229060E-002
         239         223   7.6907129719007067E-002
         239         224   9.7249772403501453E-002
         239         225   9.4700467803118846E-002
         239         226   7.1532710747812811E-002
         239         227   4.4459297865680404E-002
         239         228   2.3923964308837024E-002
         239         229   1.3871117104101799E-002
         239         230   2.4848025429812511E-002
         239         231   3.2553383463522600E-002
         239         232   2.5883368232566258E-002
          12
         240         217  0.56540702484137140     
         240         218  0.10285148980172833     
         240         223   7.2215807937638890E-002
         240         224   7.6907126730834718E-002
         240         225   6.3348661061076866E-002
         240         226   4.2012623118606755E-002
         240         227   2.3923963379286824E-002
         240         228   1.2061209033048951E-002
         240         229   9.3918071269921827E-003
         240         230   1.3871116565149028E-002
